date,close,high,low,open,volume,coin,daily_return,log_return,ma_7,ma_30,ma_90,volatility_7d,volatility_30d,bb_upper,bb_lower,bb_mid,daily_range
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,BTC,-0.01899375344110854,-0.01917645189485355,17086.00948660714,16838.690006510416,18370.758051215278,0.024628934534787757,0.019101652498282762,17737.57735440065,16420.781434661847,17079.17939453125,409.390625
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,BTC,0.028384068842582266,0.027988705082472278,16961.00753348214,16859.172428385416,18352.52365451389,0.0233189369265147,0.01920886863667771,17727.408479035512,16404.724138151985,17066.06630859375,585.1171875
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,BTC,-0.005250676176186131,-0.005264509420176635,16818.41964285714,16893.514127604165,18323.679036458332,0.023019249146194482,0.018264518890669913,17727.97497466199,16389.19787690051,17058.58642578125,160.888671875
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,BTC,0.0007615052090579333,0.0007612154110786702,16742.059151785714,16914.866536458332,18296.264626736112,0.02182618005160986,0.017730462251992582,17722.54251657057,16368.798499054432,17045.6705078125,274.265625
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,BTC,-0.001983838015767403,-0.0019858084288219657,16763.41183035714,16921.074739583335,18272.486197916667,0.014542521154718487,0.0171197014832956,17723.533106114985,16356.679589197514,17040.10634765625,110.759765625
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,BTC,0.003024520816182319,0.0030199561547248985,16770.93526785714,16929.184440104167,18250.7712890625,0.01420413573672438,0.017124870525085035,17713.21083471572,16338.728813721786,17025.96982421875,71.17578125
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,BTC,-0.000342451024228807,-0.0003425096739709631,16782.936662946428,16939.855924479165,18224.319227430555,0.014161503771872438,0.017093468213977645,17711.20216095654,16327.453503105955,17019.32783203125,105.30078125
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,BTC,0.004620497716771643,0.004609855984671537,16851.525948660714,16955.0400390625,18199.977647569445,0.011153736547626343,0.017087787103501603,17703.255616428585,16318.430125758918,17010.84287109375,107.75390625
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,BTC,-0.011975957353969946,-0.012048246868378581,16824.507254464286,16964.124934895834,18169.871571180556,0.005603180192813964,0.017249252617485274,17705.606137379913,16302.984292307588,17004.29521484375,317.7734375
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,BTC,-0.009846255365429935,-0.009895050300250239,16786.655412946428,16975.299934895833,18136.31069878472,0.006325877942657411,0.01714887024204707,17690.567984456742,16249.932210855763,16970.25009765625,270.61328125
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,BTC,0.0054232979508825885,0.00540864482551941,16759.798270089286,16981.878580729168,18105.316840277777,0.006913699293759415,0.01699137231970935,17676.032755874545,16215.386384750458,16945.7095703125,143.072265625
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,BTC,-0.002388838052975517,-0.002391695878759684,16732.03152901786,16963.012565104167,18075.211176215278,0.006919306245667725,0.014879105313228088,17659.802957423613,16179.002316013888,16919.40263671875,234.953125
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,BTC,-0.0033181483870876605,-0.003323665649558149,16689.137276785714,16949.024674479166,18047.471050347223,0.006615168927725029,0.014748733138739934,17644.469009571814,16138.666537303181,16891.5677734375,111.466796875
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,BTC,0.0046885633896178724,0.00467760631157723,16658.15066964286,16933.572005208334,18014.154383680554,0.007146544411884326,0.0147099526298618,17609.07950129644,16115.920303391056,16862.49990234375,109.205078125
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,BTC,0.0038129515588565255,0.003805700684704715,16625.102957589286,16926.246484375,17973.616905381943,0.007030676099485492,0.014615301230072587,17418.965782603926,16196.74925645858,16807.85751953125,187.115234375
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,BTC,-0.000516121662866742,-0.0005162548994983624,16619.772042410714,16911.225520833334,17934.940690104166,0.0054651647625260725,0.014392034187840737,17137.724114248227,16364.411627939275,16751.06787109375,138.076171875
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,BTC,0.010994150293785143,0.010934153962035356,16664.152901785714,16907.505924479166,17900.58285590278,0.0050638291514231454,0.014459563912381278,16990.91670569913,16461.05634117587,16725.9865234375,296.822265625
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,BTC,-0.0015715814888571655,-0.0015728177184386805,16691.92354910714,16899.080338541666,17870.47048611111,0.0051200015780956554,0.014402868272329035,17002.08710703153,16468.811135155967,16735.44912109375,93.73828125
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,BTC,0.006844106816741524,0.006820792235553174,16741.835379464286,16902.541731770834,17843.086046006945,0.0050888207017796986,0.014221323699566189,17026.06053401753,16460.52540348247,16743.29296875,275.572265625
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,BTC,0.00018342264818071996,0.00018340582830352,16800.061383928572,16893.261848958333,17815.404405381945,0.004503798831718878,0.013568007340493063,17051.38602992324,16454.910063826763,16753.148046875,60.826171875
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,BTC,0.008025112314249405,0.00799308234902105,16866.642020089286,16891.861588541666,17792.6228515625,0.004817335231103673,0.013614536662927387,17082.103648086762,16489.33893003824,16785.7212890625,167.09375
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,BTC,0.006167530562816603,0.006148589187306557,16939.225446428572,16894.122591145835,17772.01325954861,0.0048864585800080015,0.013660669526717418,17145.81746319769,16454.650114927306,16800.2337890625,295.96484375
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,BTC,0.014522576515372032,0.014418133870887372,17048.716238839286,16905.525911458335,17753.000455729165,0.005659028321003453,0.013902463423213524,17282.310913898695,16381.032445476307,16831.6716796875,321.73046875
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,BTC,0.02800615102017323,0.02762115049773119,17201.81026785714,16929.807877604166,17736.911480034723,0.009956132761959524,0.014744122223924091,17555.080104311888,16218.718723813112,16886.8994140625,596.90234375
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,BTC,0.052115795988246116,0.05080318049018759,17492.217633928572,16966.083528645835,17733.399609375,0.017994528121878958,0.016438719290268473,18098.29165581569,15882.770648871807,16990.53115234375,1034.884765625
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,BTC,0.05511441660269112,0.053649212803668606,17914.73270089286,17035.880989583333,17742.7544921875,0.02237098209785683,0.019074858061275665,18851.84209730648,15435.40204331852,17143.6220703125,1211.158203125
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,BTC,0.05357847423830919,0.052192440560842025,18489.192801339286,17156.262109375,17761.73454861111,0.022218966781118534,0.02030950291424956,19761.032044053194,14939.643346571806,17350.3376953125,1167.314453125
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,BTC,-0.004552757413617381,-0.0045631527773636734,19030.57198660714,17297.372591145835,17776.512782118054,0.024757330422961486,0.018337710115329454,20417.41246377671,14679.36234091079,17548.38740234375,386.76171875
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,BTC,0.013832516023570829,0.013737719952276949,19598.15457589286,17443.190625,17796.90407986111,0.02371221535376612,0.01837061899497364,21032.588289958658,14509.432413166345,17771.0103515625,645.12890625
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,BTC,-0.00038325091993141047,-0.00038332437933474676,20128.901227678572,17589.975390625,17819.370572916665,0.025937783733579606,0.01833893791210995,21540.081353388487,14462.834076299012,18001.45771484375,460.126953125
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,BTC,-0.022339524368838015,-0.02259283115330066,20522.313337053572,17731.612109375,17837.5376953125,0.032231449683343856,0.018517843347579686,21875.424953425267,14532.134421574729,18203.7796875,1022.95703125
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,BTC,0.019238045679950355,0.019055334102897954,20839.05691964286,17870.96171875,17858.807964409723,0.02920366377241329,0.01824142296764878,22233.171785164675,14622.808292960328,18427.9900390625,477.630859375
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,BTC,0.07539125404137925,0.0726845526110478,21234.33956473214,18066.2623046875,17897.34533420139,0.03425725746150052,0.021870802723287206,22874.439039578458,14594.446702609042,18734.44287109375,1773.23046875
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,BTC,0.004457126566322689,0.004447222994453112,21491.671875,18264.505078125,17933.018858506945,0.03092261641624521,0.021825950261578735,23429.088507391294,14655.05172698371,19042.0701171875,770.513671875
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,BTC,-0.002511630794474806,-0.002514790230431855,21754.47433035714,18461.953841145834,17970.517122395835,0.030747057618914917,0.021836454069253105,23876.349853955002,14810.984911669995,19343.6673828125,668.830078125
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,BTC,0.009419529327844067,0.00937544219856928,22006.588448660714,18664.843033854166,18002.0568359375,0.030761051191788322,0.021793718500708523,24277.43422817877,15035.357959321234,19656.39609375,472.181640625
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,BTC,-0.012991945703908492,-0.013077079200906103,22217.295479910714,18857.992447916666,18022.790473090277,0.031946232239821924,0.022131598773024844,24552.695710797245,15337.419523577755,19945.0576171875,584.267578125
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,BTC,0.021266153759075257,0.021043184701323544,22564.306640625,19064.594270833335,18054.25740017361,0.028648900811506717,0.022197150194812464,24830.79884939397,15687.42868966853,20259.11376953125,1316.0234375
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,BTC,-0.003680359408276712,-0.003687148593844675,22842.30440848214,19275.114388020833,18081.339908854166,0.029555617469864553,0.02195541464906087,25016.033480972324,16110.274917465173,20563.15419921875,325.705078125
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,BTC,0.0019950339114214177,0.001993046474165044,22899.75809151786,19492.6529296875,18106.453819444443,0.010858314650824211,0.021672977395775877,25114.918508739178,16623.754928760824,20869.33671875,763.126953125
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,BTC,-0.0020641809553220147,-0.002066314313093378,22935.967354910714,19705.611197916667,18133.070334201388,0.01094828578797315,0.021786524617418618,25120.089703090358,17212.578265659642,21166.333984375,257.05078125
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,BTC,0.03228143207915801,0.03177133538504421,23086.56026785714,19944.677213541665,18169.5013671875,0.015643878150889592,0.021964540705561374,25140.941263413464,17849.527877211534,21495.2345703125,934.8203125
2023-01-30,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,BTC,-0.03930367092328346,-0.040096914665951826,23073.08984375,20154.431966145832,18195.666536458335,0.023197716496124062,0.023754672874803852,24913.63594813567,18616.217762801833,21764.92685546875,1131.765625
2023-01-31,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,BTC,0.013097316769725253,0.013012288539514132,23144.920479910714,20371.5720703125,18228.7751953125,0.022923548763967936,0.02372640433833266,24659.282150195388,19391.01023261711,22025.14619140625,459.453125
2023-02-01,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504,BTC,0.025259482888651652,0.024945734590003956,23231.479073660714,20606.08203125,18267.81720920139,0.02348592345842907,0.023814486525442075,24548.589793884665,19987.120752990337,22267.8552734375,886.7890625
2023-02-02,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,BTC,-0.01061797692681965,-0.010674749877368259,23294.20675223214,20832.482486979166,18293.646549479166,0.02400184245192717,0.024068539880402126,24495.975451557457,20395.96478281754,22445.9701171875,698.615234375
2023-02-03,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,BTC,-0.0009606745041729203,-0.000961136247671562,23347.14871651786,21052.018619791666,18317.720225694444,0.024047390248199324,0.024179779345368663,24543.28837967799,20595.95419844701,22569.6212890625,398.1484375
2023-02-04,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,BTC,-0.005009723012217249,-0.0050223137428644544,23390.114118303572,21268.522330729167,18344.44646267361,0.024166602140756655,0.024251066844631766,24523.56400990271,20860.783451034786,22692.17373046875,265.154296875
2023-02-05,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,BTC,-0.01612309690031044,-0.016254488231275857,23273.128348214286,21468.645572916666,18370.58923611111,0.020781542543585597,0.024751098401628552,24468.781296589594,21094.169484660408,22781.475390625,581.67578125
2023-02-06,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542,BTC,-0.008518883333286542,-0.008555376421285297,23261.69559151786,21662.146614583333,18417.46521267361,0.014604159490430453,0.024925911016251395,24367.300723364602,21355.5090422604,22861.4048828125,427.25390625
2023-02-07,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471,BTC,0.022151986720186922,0.02191019571493288,23279.553850446428,21867.9181640625,18499.50422092014,0.01630225570570475,0.025017519639026205,24102.98073630126,21877.38000588624,22990.18037109375,554.716796875
2023-02-08,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,BTC,-0.013965290320121615,-0.014063722484005989,23167.500837053572,22059.3462890625,18558.97785373264,0.012916680394073501,0.02540827429341419,23746.15622423984,22419.465064822663,23082.81064453125,636.861328125
2023-02-09,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185,BTC,-0.04883996317743455,-0.05007294792111713,22931.381975446428,22205.1044921875,18612.14169921875,0.021229248583367,0.027558226164953882,23896.542294449675,22183.327627425322,23039.9349609375,1222.462890625
2023-02-10,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594,BTC,-0.007693073387383564,-0.0077228177249046275,22674.505022321428,22328.980729166666,18666.052788628473,0.020891740507350712,0.027428074004820877,24038.108721302277,21929.117059947726,22983.612890625,401.79296875
2023-02-11,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232,BTC,0.010146854341645195,0.010095720621826006,22465.79464285714,22429.0236328125,18727.358452690973,0.022366640081365657,0.026065867006641305,24103.225060235076,21779.046619452427,22941.13583984375,272.9609375
2023-02-12,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406,BTC,-0.003779998514005456,-0.0037871607629455096,22299.014229910714,22491.644596354166,18784.802940538193,0.022195291426217005,0.024342100165696306,24155.2232168636,21612.4256112614,22883.8244140625,378.166015625
2023-02-13,21808.1015625,21898.4140625,21460.087890625,21787.0,23918742607,BTC,0.0009132665684197239,0.0009128497942385424,22163.013113839286,22519.371354166666,18839.508365885416,0.022388342021802395,0.022413157735324752,24198.860106043692,21485.95200333131,22842.4060546875,438.326171875
2023-02-14,22220.8046875,22293.140625,21632.39453125,21801.822265625,26792596581,BTC,0.018924303145655852,0.018747466050136215,22013.94363839286,22564.038216145833,18901.190201822916,0.02173893026417198,0.022602253508105814,24174.82174128916,21420.284899335842,22797.5533203125,660.74609375
2023-02-15,24307.841796875,24307.841796875,22082.76953125,22220.5859375,32483312909,BTC,0.09392266116037784,0.08977000786319626,22209.435546875,22668.645182291668,18985.86047092014,0.04313633173210049,0.028076089296096163,24393.726432829713,21328.886653107784,22861.30654296875,2225.072265625
2023-02-16,23623.474609375,25134.1171875,23602.5234375,24307.349609375,39316664596,BTC,-0.028154173176657027,-0.028558101481565734,22467.212053571428,22750.7103515625,19062.812662760418,0.03901877779030282,0.02871000008100583,24456.19487934061,21320.892815971885,22888.54384765625,1531.59375
2023-02-17,24565.6015625,24924.041015625,23460.755859375,23621.283203125,41358451255,BTC,0.03988096453648349,0.03910624942610064,22883.557477678572,22879.9376953125,19150.079937065973,0.039151820739667186,0.028982968773501785,24703.249704427537,21227.28916275996,22965.26943359375,1463.28515625
2023-02-18,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158,BTC,0.0030805588480080637,0.0030758236488141917,23279.329241071428,22998.4205078125,19242.851551649306,0.039502729124807796,0.028881079924561487,24870.365029798544,21146.844931138956,23008.60498046875,330.462890625
2023-02-19,24327.642578125,25093.0546875,24327.642578125,24640.02734375,25555105670,BTC,-0.012728023845912761,-0.01280971909443967,23642.106305803572,23053.4568359375,19337.744422743057,0.04045182105125728,0.025861363372070255,25033.152134699983,21132.808216862515,23082.98017578125,765.412109375
2023-02-20,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573,BTC,0.020614650916729094,0.02040504474431612,24073.684430803572,23121.840950520833,19433.73752170139,0.039863773182479544,0.026067467381144484,25268.511377549476,21066.435497450526,23167.4734375,1092.548828125
2023-02-21,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714,BTC,-0.01581991113645098,-0.015946381537723795,24390.19140625,23179.0388671875,19520.689149305555,0.04203156588772745,0.026280393675106765,25367.086026734607,21039.119246702896,23203.10263671875,926.48828125
2023-02-22,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781,BTC,-0.01012875204423358,-0.010180396881003117,24373.19168526786,23220.852604166666,19604.960026041666,0.023561808749591625,0.026351745560188326,25445.027142764033,21032.87539629847,23238.95126953125,828.021484375
2023-02-23,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066,BTC,-0.00997780485063493,-0.010027916762018151,24419.479910714286,23264.553385416668,19687.467252604165,0.020846891486781847,0.026297890893715353,25491.084931637608,21036.63459961239,23263.859765625,878.169921875
2023-02-24,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,BTC,-0.03129201289670536,-0.03179206740644356,24224.126395089286,23267.228971354165,19762.287760416668,0.01620717121061739,0.026731425035855225,25484.342388729714,21030.005072207783,23257.17373046875,1096.6328125
2023-02-25,23175.375,23210.2109375,22861.55859375,23200.125,16100721565,BTC,-0.0009807668166905703,-0.000981248083164121,24014.711774553572,23271.9822265625,19837.07384982639,0.015810741636545077,0.026721570636072105,25491.229679879805,21045.088679495195,23268.1591796875,348.65234375
2023-02-26,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842,BTC,0.016648614774302573,0.016511545833869257,23905.221819196428,23288.0650390625,19918.67263454861,0.018248245090571085,0.02688245971100094,25521.5889718091,21094.8397391284,23308.21435546875,570.146484375
2023-02-27,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494,BTC,-0.0016273269569350157,-0.001628652491694882,23718.610770089286,23304.457747395834,19997.31584201389,0.014767132859211666,0.026880842919226516,25536.457723945805,21105.828994804197,23321.143359375,652.01171875
2023-02-28,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434,BTC,-0.01596393470118429,-0.016092730875103014,23534.467912946428,23283.550651041667,20063.746809895834,0.014780593614425724,0.026386371673939906,25541.256298290526,21121.825928271977,23331.54111328125,507.734375
2023-03-01,23646.55078125,23880.6328125,23088.626953125,23150.9296875,24662841200,BTC,0.02156606219747892,0.021336804939163678,23456.997488839286,23310.4310546875,20137.962565104168,0.018315094748952897,0.025634126162498022,25517.424523720758,21328.40887471674,23422.91669921875,792.005859375
2023-03-02,23475.466796875,23739.138671875,23245.021484375,23647.01953125,20386398516,BTC,-0.007235050302163204,-0.007261350209481709,23389.565290178572,23321.637174479165,20208.927083333332,0.01817195123552487,0.025584778831095223,25435.50083296787,21592.76088578213,23514.130859375,494.1171875
2023-03-03,22362.6796875,23479.34765625,22213.23828125,23476.6328125,26062404610,BTC,-0.047402129167592566,-0.04856242572977136,23270.215680803572,23276.267513020834,20269.53200954861,0.022822106274476665,0.026607328301994932,25382.564540842024,21694.877646657973,23538.72109375,1266.109375
2023-03-04,22353.349609375,22405.177734375,22198.98046875,22362.923828125,11166012913,BTC,-0.0004172164631153219,-0.0004173035221196778,23152.78348214286,23238.983463541666,20327.563823784723,0.022839631593408776,0.026553662608481965,25312.56994745925,21821.386888478246,23566.97841796875,206.197265625
2023-03-05,22435.513671875,22613.685546875,22307.142578125,22354.14453125,13317001733,BTC,0.0036756935285233716,0.00366895467532336,22991.969308035714,23205.18984375,20388.23812934028,0.021270341162449184,0.02656914664398727,25229.65840216804,21967.039644706958,23598.3490234375,306.54296875
2023-03-06,22429.7578125,22584.29296875,22331.314453125,22436.81640625,17353192895,BTC,-0.00025655126328649747,-0.0002565841781915384,22835.81026785714,23175.120182291666,20447.574283854166,0.02133182059663428,0.026559431069995837,25205.2633588375,22012.330000537502,23608.7966796875,252.978515625
2023-03-07,22219.76953125,22527.41796875,22011.26171875,22428.322265625,22765452204,BTC,-0.00936203961743065,-0.009406138966041635,22703.298270089286,23150.590299479165,20507.25920138889,0.020990806763925944,0.026454977822985285,25179.54163029268,21829.24450251982,23504.39306640625,516.15625
2023-03-08,21718.080078125,22268.896484375,21708.05078125,22216.44140625,22536575684,BTC,-0.022578517406286358,-0.022837315061132093,22427.80245535714,23115.855989583335,20557.088151041666,0.017854273465042113,0.02672048115268263,25262.95522570507,21555.29145398243,23409.12333984375,560.845703125
2023-03-09,20363.021484375,21802.716796875,20210.306640625,21720.080078125,30364664171,BTC,-0.06239311158608585,-0.06442451332853331,21983.167410714286,23019.147005208335,20592.9755859375,0.025824620609210956,0.0285649550767073,25417.694799992067,20980.293871882932,23198.9943359375,1592.41015625
2023-03-10,20187.244140625,20370.595703125,19628.25390625,20367.001953125,39578257695,BTC,-0.008632183779056501,-0.00866965688311379,21672.39090401786,22927.408528645832,20626.95913628472,0.022916740132404974,0.02851761683111095,25463.355588844675,20489.229762717823,22976.29267578125,742.341796875
2023-03-11,20632.41015625,20792.525390625,20068.66015625,20187.876953125,30180288176,BTC,0.022051846825845045,0.021812221244110887,21426.542410714286,22887.854231770834,20666.16154513889,0.026478893221327356,0.027584043938984438,25401.872462425075,20181.189646949926,22791.5310546875,723.865234375
2023-03-12,22163.94921875,22185.03125,20448.806640625,20628.029296875,29279035521,BTC,0.07422977009964415,0.07160391184533008,21387.747488839286,22904.946419270833,20721.245008680555,0.041941186332649254,0.030815592373608397,25097.11252606068,20219.429661439324,22658.27109375,1736.224609375
2023-03-13,24197.533203125,24550.837890625,21918.19921875,22156.40625,49466362688,BTC,0.09175187888693825,0.08778363436848541,21640.28683035714,22982.501692708334,20792.53628472222,0.05468975516698817,0.034953664970327085,25050.609147752435,20242.051008497565,22646.330078125,2632.638671875
2023-03-14,24746.07421875,26514.716796875,24081.18359375,24201.765625,54622230164,BTC,0.022669294883089997,0.02241616479750579,22001.1875,23081.097395833334,20869.540993923612,0.05392428306897303,0.03508525979246323,25165.088776667053,20183.294426457946,22674.1916015625,2433.533203125
2023-03-15,24375.9609375,25240.615234375,23964.91015625,24770.92578125,43655701450,BTC,-0.014956444322371198,-0.015069419825617957,22380.884765625,23166.692708333332,20947.442057291668,0.05306845518603561,0.03526556420527577,25239.430934320124,20151.799143804878,22695.6150390625,1275.705078125
2023-03-16,25052.7890625,25190.326171875,24225.111328125,24373.45703125,33866061747,BTC,0.027766213062754286,0.027387721969650478,23050.8515625,23261.0921875,21040.834331597223,0.03958449658287879,0.03542854023391724,25536.32383175924,20040.37245730326,22788.34814453125,965.21484375
2023-03-17,27423.9296875,27787.8125,24955.169921875,25055.123046875,50730261335,BTC,0.0946457745317153,0.09043081735478727,24084.66378348214,23364.961783854167,21158.932530381946,0.04167423726756683,0.03549159736206671,26443.70379143427,19557.84796637823,23000.77587890625,2832.642578125
2023-03-18,26965.87890625,27725.953125,26636.26171875,27448.1171875,35723036817,BTC,-0.01670259464889101,-0.016843655914946763,24989.44503348214,23476.375260416666,21272.35366753472,0.04747184768413096,0.03518719829923352,27040.83005793185,19301.188301443148,23171.0091796875,1089.69140625
2023-03-19,28038.67578125,28440.560546875,26907.716796875,26969.50390625,37769448859,BTC,0.039783493752593824,0.03901251239696352,25828.69168526786,23592.144401041667,21401.23140190972,0.045045263009250075,0.03518387123592099,27837.862266452506,18955.736561672496,23396.7994140625,1532.84375
2023-03-20,27767.236328125,28527.724609375,27242.880859375,28041.6015625,44774027664,BTC,-0.00968089417783835,-0.009728058677075274,26338.649274553572,23696.343033854166,21521.90842013889,0.03974718330183497,0.03528488982565383,28476.141427024268,18779.445682350735,23627.7935546875,1284.84375
2023-03-21,28175.81640625,28439.5625,27439.646484375,27768.392578125,36102192830,BTC,0.014714466837708162,0.014607259457310753,26828.612444196428,23824.615494791666,21648.11154513889,0.03978863866598148,0.035176382267132655,29112.117394494922,18596.396277380078,23854.2568359375,999.916015625
2023-03-22,27307.4375,28803.3359375,26759.99609375,28158.720703125,33382021890,BTC,-0.030820008681536337,-0.031304934786025286,27247.39481026786,23907.225130208335,21764.523719618057,0.04243329241325319,0.03566388678803673,29520.408728205315,18571.302013982182,24045.85537109375,2043.33984375
2023-03-23,28333.97265625,28729.84375,27183.36328125,27301.95703125,24220433689,BTC,0.03759177902540278,0.03690243092144147,27716.135323660714,24037.145768229166,21892.712825520834,0.04300356758381549,0.03598366492763707,30077.666388742015,18611.17365032049,24344.42001953125,1546.48046875
2023-03-24,27493.28515625,28388.4375,27039.265625,28324.111328125,25980310960,BTC,-0.02967065403073854,-0.03011973318555565,27726.04324776786,24147.293815104167,22010.996484375,0.030031690856829666,0.036451236258275274,30419.050328557918,18783.783265192083,24601.416796875,1349.171875
2023-03-25,27494.70703125,27791.826171875,27196.234375,27487.337890625,13383005987,BTC,5.17171735541222e-05,5.171583626720892e-05,27801.59012276786,24265.534309895833,22129.360047743055,0.029061351787571476,0.036355899990245494,30715.278222811947,18993.474706875553,24854.37646484375,595.591796875
2023-03-26,27994.330078125,28178.14453125,27445.046875,27495.5234375,13878363192,BTC,0.018171608313816145,0.01800847790347154,27795.255022321428,24425.407747395835,22252.41032986111,0.025442056570410442,0.03575875001430159,31037.030084007532,19228.18007224247,25132.605078125,733.09765625
2023-03-27,27139.888671875,28037.92578125,26606.689453125,27994.068359375,18188895178,BTC,-0.03052194511765327,-0.030997440056033318,27705.633928571428,24557.558203125,22368.218272569444,0.027873944792778278,0.036384182154533665,31181.147911796077,19576.07415851642,25378.61103515625,1431.236328125
2023-03-28,27268.130859375,27460.71875,26677.818359375,27132.888671875,17783600385,BTC,0.004725228944394866,0.004714100093914092,27575.96456473214,24681.122135416666,22487.280034722222,0.02706423865495444,0.036327836137469344,31248.598335370487,20063.628813067015,25656.11357421875,782.900390625
2023-03-29,28348.44140625,28619.54296875,27259.662109375,27267.03125,20684945906,BTC,0.0396180637553154,0.03885339931269162,27724.67940848214,24841.974479166667,22617.34780815972,0.028632809752482807,0.036825636224417736,31177.14241585473,20933.62672477027,26055.3845703125,1359.880859375
2023-03-30,28033.5625,29159.90234375,27720.16015625,28350.140625,22435349951,BTC,-0.0111074503792854,-0.011169598741333131,27681.763671875,25004.848111979165,22744.358658854166,0.02531977148531153,0.03673230632125586,30824.76503006362,22070.635946498882,26447.70048828125,1439.7421875
2023-03-31,28478.484375,28639.896484375,27583.71484375,28032.26171875,19001327598,BTC,0.015871042968584437,0.015746414888453637,27822.506417410714,25165.912565104165,22876.9251953125,0.022492345386365933,0.03666932201048753,30341.34932510949,23338.65907332801,26840.00419921875,1056.181640625
