date,close,high,low,open,volume,coin,daily_return,log_return,ma_7,ma_30,ma_90,volatility_7d,volatility_30d,bb_upper,bb_lower,bb_mid,daily_range
2022-12-20,1217.70361328125,1224.0926513671875,1165.5994873046875,1167.8826904296875,6684951715,ETH,0.04290281503722926,0.04200799338122731,1214.5886056082588,1231.4738362630208,1314.4389811197916,0.03800902070007269,0.030231304944692942,1341.0340578630505,1162.053844968981,1251.5439514160157,58.4931640625
2022-12-21,1213.5999755859375,1218.1922607421875,1206.4400634765625,1217.58642578125,4217182733,ETH,-0.0033699807166168716,-0.0033756718913286222,1200.9130684988838,1234.9820678710937,1313.1714233398438,0.038111921672761145,0.029632320578142638,1338.64042558964,1158.1800822228602,1248.41025390625,11.752197265625
2022-12-22,1218.18212890625,1221.98681640625,1187.1278076171875,1213.672607421875,5297471739,ETH,0.003775670247603724,0.0037685602956308416,1194.0313895089287,1237.7490234375,1311.9483412000868,0.036976843481307,0.029372778284234978,1333.0883757286642,1156.1200105018047,1244.6041931152345,34.8590087890625
2022-12-23,1220.159423828125,1226.998779296875,1215.994873046875,1218.079345703125,4835831923,ETH,0.0016231521337866095,0.0016218362460934089,1201.4456787109375,1238.9810180664062,1310.8612982855902,0.018668421120733143,0.028407917891494574,1332.604028185565,1154.2868165409975,1243.4454223632813,11.00390625
2022-12-24,1221.1485595703125,1224.91162109375,1216.3387451171875,1220.117919921875,2626153345,ETH,0.0008106610684399662,0.0008103326602292066,1206.1598249162946,1239.5531982421876,1310.049428982205,0.018124774765849828,0.028243727009218116,1328.42105908311,1152.5589824207962,1240.4900207519531,8.5728759765625
2022-12-25,1218.9620361328125,1223.517822265625,1203.7196044921875,1221.1715087890625,3942720070,ETH,-0.0017905466295349282,-0.001792151574256242,1211.0522286551338,1240.2210693359375,1308.7565606011285,0.018059132760009464,0.028232265661090383,1326.4002123725431,1150.5083569633944,1238.4542846679688,19.7982177734375
2022-12-26,1226.974365234375,1226.974365234375,1214.3359375,1218.920166015625,3282098400,ETH,0.006573075177125132,0.00655156671818168,1219.5328717912946,1240.9236165364584,1307.6104125976562,0.016079423440453433,0.028237117471598218,1322.875803385028,1149.5648216149723,1236.2203125,12.638427734375
2022-12-27,1212.7916259765625,1230.4180908203125,1205.8956298828125,1226.987060546875,4091530737,ETH,-0.011559116196452335,-0.011626442101575315,1218.8311593191963,1241.5124389648438,1306.2257541232639,0.005869616895808208,0.028272919555210514,1322.5172110390365,1147.9588265586196,1235.238018798828,24.5224609375
2022-12-28,1189.986083984375,1213.12890625,1185.7021484375,1212.736572265625,4991669631,ETH,-0.018804171717317075,-0.01898321825514631,1215.4577462332588,1242.1757690429688,1304.607240125868,0.00910642883817977,0.02821839305792798,1317.389187566832,1143.9738251284805,1230.6815063476563,27.4267578125
2022-12-29,1201.5953369140625,1204.1416015625,1188.3602294921875,1190.0101318359375,4132233940,ETH,0.009755788816300015,0.009708508365278899,1213.0882045200892,1241.6655721028646,1303.2029812282985,0.010053780718084679,0.027299946270165992,1313.6704220634615,1141.4236453193512,1227.5470336914063,15.7813720703125
2022-12-30,1199.2327880859375,1202.03466796875,1187.4625244140625,1201.569580078125,4055668253,ETH,-0.001966176761464933,-0.0019681122243845202,1210.0986851283483,1238.4503784179688,1301.953963216146,0.00993419067337336,0.024402549588312117,1309.1659819678762,1139.2129486961862,1224.1894653320312,14.5721435546875
2022-12-31,1196.771240234375,1205.088623046875,1194.2037353515625,1199.360107421875,3018513333,ETH,-0.002052602193683639,-0.002054711668669348,1206.6162109375,1235.8002888997396,1301.0726047092014,0.009837194493928674,0.024284395202828025,1304.5031428141558,1137.1660588460006,1220.8346008300782,10.8848876953125
2023-01-01,1200.96484375,1203.475341796875,1192.8853759765625,1196.713623046875,2399674550,ETH,0.003504097838116227,0.0034979727916243848,1204.0451834542412,1232.6890055338542,1299.7117784288193,0.01013006259028932,0.02412026230323633,1297.2607852717058,1137.0429989079819,1217.1518920898438,10.5899658203125
2023-01-02,1214.6566162109375,1219.860595703125,1195.2149658203125,1201.103271484375,3765758498,ETH,0.011400643850810077,0.011336146257185528,1202.2855050223213,1231.733064778646,1298.0732231987847,0.010948490641912256,0.02318533139290845,1275.4966709138957,1148.2178554532916,1211.8572631835937,24.6456298828125
2023-01-03,1214.77880859375,1219.0953369140625,1207.4915771484375,1214.7440185546875,3392972131,ETH,0.00010059829352737637,0.0001005932338583726,1202.5693882533483,1229.5504720052083,1296.5392415364583,0.009988144391691952,0.022474344198880697,1251.3736855732323,1162.8858481181742,1207.1297668457032,11.603759765625
2023-01-04,1256.526611328125,1264.8074951171875,1213.1688232421875,1214.7186279296875,6404416893,ETH,0.03436658792451519,0.03378924703011539,1212.0751778738838,1229.445467122396,1295.481654188368,0.012862891574920134,0.023220832487419487,1248.253087777937,1165.0237188626882,1206.6384033203126,51.638671875
2023-01-05,1250.4385986328125,1258.571533203125,1245.173095703125,1256.484619140625,4001786456,ETH,-0.004845112423745301,-0.004856888032440565,1219.0527866908483,1228.7382934570312,1294.5696723090277,0.013665440453782237,0.02316984184568167,1252.6339330451333,1168.8607935173668,1210.74736328125,13.3984375
2023-01-06,1269.3790283203125,1273.2203369140625,1240.947509765625,1250.458984375,4977252792,ETH,0.015147028977039678,0.015033458138128267,1229.0736781529017,1229.969677734375,1294.0572116427952,0.013577746982313295,0.022593615217378474,1262.780104037302,1166.837571743948,1214.808837890625,32.2728271484375
2023-01-07,1264.2703857421875,1270.5982666015625,1262.2711181640625,1269.4197998046875,2565213548,ETH,-0.00402452101708739,-0.004032641195671222,1238.7164132254463,1229.4081461588542,1293.4090576171875,0.013844514529211515,0.021418789543622935,1269.3731941534534,1168.1999992059218,1218.7865966796876,8.3271484375
2023-01-08,1287.3594970703125,1287.3594970703125,1260.226806640625,1264.181884765625,3495088905,ETH,0.018262795354943462,0.01809803349242052,1251.0585065569196,1230.1773030598958,1293.3648559570313,0.014174490163739825,0.021532450238907083,1278.127821681585,1171.4203350566963,1224.7740783691406,27.1326904296875
2023-01-09,1321.5389404296875,1342.1441650390625,1286.6807861328125,1287.4508056640625,7990438824,ETH,0.026550037838815266,0.026203702356813168,1266.3274100167412,1232.0157958984375,1293.8311143663195,0.015507453019978527,0.02203904003309787,1298.477560882845,1161.4541285702799,1229.9658447265624,55.46337890625
2023-01-10,1336.5860595703125,1342.7572021484375,1318.5272216796875,1321.3955078125,5830173253,ETH,0.011386058087499595,0.011321724802568729,1283.7284458705358,1234.4397135416666,1294.2942220052084,0.014597097249428002,0.022097878633734875,1319.0095803794584,1153.2207174721043,1236.1151489257813,24.22998046875
2023-01-11,1387.9327392578125,1387.9327392578125,1323.5831298828125,1336.48681640625,6314904311,ETH,0.03841629150614301,0.03769675589136458,1302.5007498604912,1238.2168375651042,1295.403209092882,0.015592759354962987,0.023050754837793723,1351.1521847943834,1138.0531740923354,1244.6026794433594,64.349609375
2023-01-12,1417.9384765625,1432.28125,1378.422119140625,1405.3514404296875,12230193038,ETH,0.021619013988194213,0.021388637532641704,1326.4293038504463,1241.4631469726562,1296.7422797309027,0.01316431209235244,0.022483894953803672,1385.413693517958,1123.569570642198,1254.491632080078,53.859130859375
2023-01-13,1451.6148681640625,1461.6727294921875,1404.02392578125,1417.9461669921875,7684148212,ETH,0.02375024880007759,0.023472599213271415,1352.4629952566963,1246.2060180664062,1298.7060926649306,0.013233871328351533,0.02270369246266247,1422.6290277149324,1109.4008673045987,1266.0149475097655,57.6488037109375
2023-01-14,1550.7069091796875,1563.7391357421875,1450.9884033203125,1451.428466796875,15444626014,ETH,0.0682633136301174,0.06603425849276162,1393.3824986049108,1255.684452311198,1301.421762424045,0.018885267068384236,0.024524862259398067,1482.518311253408,1082.6860710708108,1282.6021911621094,112.750732421875
2023-01-15,1552.4794921875,1556.9508056640625,1520.893798828125,1550.7315673828125,6774614499,ETH,0.0011430806152468165,0.0011424277960363034,1431.2567836216517,1268.491788736979,1303.8747165256077,0.021542359998534297,0.01868657056128385,1530.2496856667276,1067.5052093528038,1298.8774475097657,36.0570068359375
2023-01-16,1576.83349609375,1594.039794921875,1529.5736083984375,1552.519287109375,8454485431,ETH,0.015687166258109064,0.015565394516856729,1467.7274344308037,1281.4479207356771,1306.8345662434897,0.021992289275732314,0.018670040018313565,1575.6198796851093,1058.5392023461407,1317.079541015625,64.4661865234375
2023-01-17,1567.8460693359375,1594.0009765625,1553.3359375,1577.107421875,7599462786,ETH,-0.0056996675806778585,-0.005715972671190544,1500.7645786830358,1294.2189493815104,1309.9690307617188,0.02464107144502331,0.018741976631930737,1610.1591664670955,1061.785914099311,1335.9725402832032,40.6650390625
2023-01-18,1515.5069580078125,1602.106689453125,1509.4228515625,1567.698974609375,10354880595,ETH,-0.033382812478710555,-0.03395273830849871,1518.989467075893,1305.815519205729,1312.550208875868,0.03133879033981641,0.019863669357723292,1629.3825913153235,1073.9536513604578,1351.6681213378906,92.683837890625
2023-01-19,1552.5565185546875,1557.9703369140625,1514.3800048828125,1515.2496337890625,6432638856,ETH,0.024446974889233086,0.024152930294644378,1538.2206159319196,1316.9772827148438,1315.3569878472222,0.03148548532862068,0.01904371298993635,1651.1416466222195,1087.5269691004369,1369.3343078613282,43.59033203125
2023-01-20,1659.754150390625,1659.8857421875,1544.9178466796875,1552.3736572265625,8528894754,ETH,0.0690458804911851,0.06676655019692047,1567.954799107143,1331.8490885416666,1319.19537624783,0.03794506509988028,0.021889909481938478,1690.219136474912,1094.7477702633691,1392.4834533691405,114.9678955078125
2023-01-21,1627.1181640625,1674.1793212890625,1626.81298828125,1659.7060546875,8859250310,ETH,-0.019663144882297257,-0.01985903666710156,1578.8706926618304,1345.4802897135417,1322.1250556098091,0.033580465354971854,0.022554397282663487,1714.794629675445,1112.787609094086,1413.7911193847656,47.3663330078125
2023-01-22,1628.382080078125,1658.0234375,1612.085693359375,1627.365966796875,7517988734,ETH,0.0007767819470894111,0.0007764804081359887,1589.7139195033483,1359.0877115885417,1325.2737616644965,0.03359206613077831,0.022565679889012438,1734.72328472554,1134.2315004307102,1434.477392578125,45.937744140625
2023-01-23,1628.2510986328125,1641.2181396484375,1607.903076171875,1628.55078125,8264507375,ETH,-8.043655534839544e-05,-8.043979054159996e-05,1597.059291294643,1372.6577962239583,1327.124713812934,0.033465583897601764,0.02257864942476599,1748.564275692999,1161.7377384671574,1455.1510070800782,33.3150634765625
2023-01-24,1556.604248046875,1639.723876953125,1551.3897705078125,1627.8482666015625,8180274691,ETH,-0.04400233517182761,-0.04499980858207428,1595.4533168247767,1383.9125366210938,1327.014020453559,0.038300755471776915,0.024559268055538784,1751.2327670745392,1189.077010757492,1470.1548889160156,88.3341064453125
2023-01-25,1611.7110595703125,1632.24169921875,1530.7978515625,1556.8074951171875,10598973448,ETH,0.035401940854640435,0.03478969998133842,1609.1967599051338,1396.7370930989584,1328.0955335828994,0.03723988798851491,0.025041737507905597,1755.9613918567686,1220.4756320690128,1488.2185119628907,101.44384765625
2023-01-26,1603.10595703125,1626.1982421875,1586.59814453125,1611.0809326171875,8395315241,ETH,-0.005339109940311948,-0.005353413924201912,1616.4181082589287,1409.7475708007812,1328.624734157986,0.03693690671212893,0.024887225331872,1756.3216474044375,1253.4880693924374,1504.9048583984375,39.60009765625
2023-01-27,1598.156494140625,1617.0008544921875,1565.2449951171875,1603.080078125,8124465373,ETH,-0.0030874209336673175,-0.003092196850388313,1607.618443080357,1423.353251139323,1328.3853786892362,0.023908547948669572,0.024429042559017403,1748.9251898324185,1294.2731378043002,1521.5991638183593,51.755859375
2023-01-28,1572.43505859375,1604.7041015625,1565.39013671875,1598.1253662109375,5803653357,ETH,-0.01609444108957936,-0.01622536325299565,1599.8065708705358,1435.7145751953126,1328.18150906033,0.023583131854427068,0.02489534153550314,1735.3887151923338,1336.3171685967288,1535.8529418945313,39.31396484375
2023-01-29,1646.1556396484375,1653.7249755859375,1568.98486328125,1572.6295166015625,8801292300,ETH,0.046883068812149764,0.04581724352364491,1602.3456508091517,1450.6120035807292,1328.9975219726562,0.03070792853140051,0.025716948253747565,1729.8396039173813,1374.3279497935564,1552.0837768554688,84.7401123046875
2023-01-30,1567.3265380859375,1646.651611328125,1546.6607666015625,1646.147705078125,9180418120,ETH,-0.04788678522483769,-0.04907132817840733,1593.6421421595983,1462.963846842448,1328.8599880642362,0.036081801444689934,0.027792495155589226,1709.5965766751995,1417.6450248873005,1563.62080078125,99.9908447265625
2023-01-31,1586.535400390625,1598.517578125,1563.8043212890625,1567.419921875,6585191019,ETH,0.012255813857491304,0.012181319413260568,1597.9180210658483,1475.8161987304688,1329.6024726019966,0.03194202097376087,0.02777438351725698,1693.9922600337975,1453.1096076419838,1573.5509338378906,34.7132568359375
2023-02-01,1641.792724609375,1644.7275390625,1566.8572998046875,1586.4881591796875,8116969489,ETH,0.034828926102213,0.034236124265502516,1602.2154017857142,1490.0540690104167,1330.827483452691,0.03184621795013557,0.028150865623435762,1684.0466974947499,1485.4405949857187,1584.7436462402343,77.8702392578125
2023-02-02,1643.2415771484375,1704.4581298828125,1641.3226318359375,1641.365966796875,10558081069,ETH,0.0008824820072261819,0.0008820928489129534,1607.9490618024554,1504.336161295573,1330.8069078233507,0.031658351778654295,0.02814129062186545,1674.7225497776387,1513.9274136012675,1594.3249816894531,63.135498046875
2023-02-03,1664.74560546875,1670.6968994140625,1634.223388671875,1642.9046630859375,8169519805,ETH,0.013086346292204398,0.013001459829638557,1617.4617919921875,1517.9434611002605,1331.2155476888022,0.031647739552772954,0.02778490413774307,1683.5155723047262,1516.5382607030863,1600.0269165039062,36.4735107421875
2023-02-04,1667.0592041015625,1690.099609375,1648.189208984375,1664.4722900390625,5843302512,ETH,0.0013897610693263118,0.0013887962452246037,1630.979527064732,1531.8308146158854,1332.2691528320313,0.030246562379281538,0.0276948248217557,1691.208670004788,1520.3031341944306,1605.7559020996093,41.910400390625
2023-02-05,1631.6458740234375,1671.770263671875,1616.391845703125,1667.16650390625,6926696531,ETH,-0.02124299484445158,-0.02147187445568897,1628.906703404018,1543.906376139323,1332.9697591145834,0.026693456811425847,0.028252858662439477,1693.5586024313316,1523.434439560856,1608.4965209960938,55.37841796875
2023-02-06,1616.2470703125,1653.7154541015625,1611.319091796875,1631.645263671875,6919871886,ETH,-0.009437589342205732,-0.009482405582902836,1635.8953508649554,1555.6389322916666,1336.1187757703992,0.017950998535264072,0.028354593941939926,1693.8361617917556,1527.9969802980884,1610.916571044922,42.3963623046875
2023-02-07,1672.0035400390625,1673.7978515625,1614.863037109375,1616.0096435546875,8030277434,ETH,0.03449749159686455,0.03391579345123585,1648.1050851004463,1568.460400390625,1342.4724839952257,0.021216294610357445,0.028698107304750243,1692.8159607733985,1544.6668395195704,1618.7414001464845,58.934814453125
2023-02-08,1650.716796875,1688.5272216796875,1635.2650146484375,1671.9052734375,7806089579,ETH,-0.01273127876485547,-0.012813015981606406,1649.3799525669642,1579.4329956054687,1346.375286187066,0.018531618988153094,0.028772698243602485,1692.0501803862535,1555.2486477387465,1623.6494140625,53.26220703125
2023-02-09,1546.438232421875,1655.23486328125,1537.1822509765625,1651.082275390625,10524969124,ETH,-0.0631716867790626,-0.06525524381958801,1635.5509033203125,1586.428068033854,1349.255476888021,0.0305019445389103,0.03154227177095636,1692.3081521622505,1543.6590841658747,1617.9836181640626,118.0526123046875
2023-02-10,1514.869140625,1553.32568359375,1504.83447265625,1546.5965576171875,8397387897,ETH,-0.02041406577709526,-0.020625312701673705,1614.1399797712054,1590.6592814127605,1352.1399305555556,0.0292003186684631,0.031243089168588693,1699.6201284614715,1525.1222055229034,1612.3711669921875,48.4912109375
2023-02-11,1539.9267578125,1541.334716796875,1510.14697265625,1514.94189453125,5064007416,ETH,0.01654111006391079,0.016405796026875204,1595.9782017299108,1594.7255574544272,1355.6744588216145,0.030954931244587872,0.031154559939516574,1700.581732324272,1515.3150694335407,1607.9484008789063,31.187744140625
2023-02-12,1515.03369140625,1545.55419921875,1501.4620361328125,1539.7760009765625,5319698775,ETH,-0.016165097645040705,-0.016297178166478982,1579.3193184988838,1596.8395182291667,1358.7125637478298,0.03072949731578125,0.03109989392520483,1703.16731471641,1501.4077463187461,1602.287530517578,44.0921630859375
2023-02-13,1507.1658935546875,1524.7314453125,1470.02392578125,1514.9169921875,9363855114,ETH,-0.005193150420476522,-0.005206681693073825,1563.736293247768,1595.3881510416666,1361.5506713867187,0.03078716303743706,0.02847500072519511,1707.595532377151,1492.0356932087866,1599.8156127929688,54.70751953125
2023-02-14,1556.8751220703125,1562.0343017578125,1497.1944580078125,1506.9920654296875,9249575045,ETH,0.03298192238041198,0.03244968986860499,1547.2893763950892,1595.5346720377604,1365.3425889756945,0.03042927206326705,0.02912645154932596,1706.3590175442544,1487.788614291683,1597.0738159179687,64.83984375
2023-02-15,1673.7459716796875,1674.289794921875,1545.689697265625,1556.76513671875,10015035156,ETH,0.0750675811775845,0.07238352581533515,1550.5792585100446,1598.765087890625,1370.5974487304688,0.04403992736131015,0.03206343120648064,1715.15132110685,1486.0603121939312,1600.6058166503906,128.60009765625
2023-02-16,1640.067626953125,1732.8011474609375,1638.1455078125,1673.867431640625,12704861676,ETH,-0.020121538929091298,-0.020326734323949925,1563.9548863002233,1601.1724731445313,1375.3504191080729,0.03546099275238983,0.03229760588316454,1718.5838936086643,1486.818852973367,1602.7013732910157,94.6556396484375
2023-02-17,1694.7833251953125,1716.7818603515625,1636.173828125,1640.2801513671875,9802443159,ETH,0.03336185492779764,0.03281742398510527,1589.6569126674108,1607.1483520507813,1380.6432698567708,0.03382489838950968,0.0320741228279635,1730.734360593793,1486.9032126483944,1608.8187866210938,80.6080322265625
2023-02-18,1691.8194580078125,1705.30908203125,1683.670166015625,1694.7418212890625,5491437195,ETH,-0.0017488177653378623,-0.0017503487323079013,1611.3558698381696,1611.7904500325521,1386.7471896701388,0.03453272438813225,0.03186054327153862,1737.5864227924264,1484.6175322856986,1611.1019775390625,21.638916015625
2023-02-19,1681.4361572265625,1718.9476318359375,1673.9066162109375,1691.68017578125,6959144003,ETH,-0.006137357465717308,-0.006156268459437538,1635.127650669643,1612.51318359375,1393.1147800021702,0.03325594104299225,0.02937509093448465,1745.2569596989294,1488.3579572932579,1616.8074584960937,45.041015625
2023-02-20,1702.6751708984375,1716.4893798828125,1659.2950439453125,1682.3370361328125,7703604237,ETH,0.0126314719596059,0.012552360417918552,1663.0575474330358,1615.0317504882812,1399.4203545464409,0.03207245412741246,0.02918866462329793,1755.718282565147,1489.5106114778218,1622.6144470214845,57.1943359375
2023-02-21,1658.036376953125,1714.28564453125,1642.396728515625,1702.7978515625,8721608198,ETH,-0.026216858452078218,-0.026566647410582005,1677.5091552734375,1616.0202270507812,1404.6963189019098,0.03512472579805311,0.029637867077139935,1757.2196444825631,1489.6336147947804,1623.4266296386718,71.888916015625
2023-02-22,1643.231689453125,1663.996826171875,1604.8033447265625,1658.1409912109375,9189387004,ETH,-0.008929048666112882,-0.00896915151985511,1673.1499720982142,1616.519580078125,1409.5768581814236,0.020179002769902227,0.029693222460062545,1757.2188418794408,1489.6334286283718,1623.4261352539063,59.1934814453125
2023-02-23,1651.0738525390625,1674.6015625,1632.566162109375,1643.298583984375,9013236167,ETH,0.004772402538407272,0.00476105072802483,1674.7222900390625,1619.6685668945313,1414.600724283854,0.018684111727142606,0.028469601615523407,1755.7839510997348,1489.7011441151087,1622.7425476074218,42.035400390625
2023-02-24,1608.3731689453125,1661.09130859375,1583.1478271484375,1650.8951416015625,8909129423,ETH,-0.025862370437327087,-0.026202681869558177,1662.3779820033483,1619.557303873698,1419.0726711697048,0.014607161347770717,0.028213532104054386,1751.3140047144377,1488.3024869847811,1619.8082458496094,77.9434814453125
2023-02-25,1594.9149169921875,1608.8651123046875,1567.6317138671875,1608.6583251953125,5657686235,ETH,-0.00836761779727413,-0.00840282283684143,1648.5344761439733,1619.284269205729,1423.514759657118,0.014396424227615497,0.028239860318814286,1749.8068998620793,1486.1364961340146,1617.971697998047,41.2333984375
2023-02-26,1640.817138671875,1645.2734375,1590.39306640625,1594.7611083984375,5727967432,ETH,0.028780357616977614,0.02837398180046356,1642.7317592075892,1620.7062906901042,1428.7451036241318,0.02016487675041433,0.028706955132022503,1751.4250717145753,1486.975331117456,1619.2002014160157,54.88037109375
2023-02-27,1634.326416015625,1662.57568359375,1615.387939453125,1640.763671875,7239824677,ETH,-0.003955786725572508,-0.003963631545004294,1632.9676513671875,1622.7693359375,1433.383161078559,0.018914774050951613,0.028538751137361644,1747.4303511445637,1487.2023392851238,1617.3163452148438,47.187744140625
2023-02-28,1605.8951416015625,1644.435791015625,1602.4281005859375,1634.50244140625,6323676957,ETH,-0.01739632556596371,-0.017549419753221152,1625.5189034598213,1621.4273193359375,1436.8299004448784,0.01756442871872738,0.027418919963854035,1744.3080297987003,1485.8424951036436,1615.075262451172,42.0076904296875
2023-03-01,1663.4337158203125,1663.4337158203125,1601.548583984375,1606.0404052734375,7701847224,ETH,0.035829596047825873,0.035202647729229694,1628.4049072265625,1624.6308919270834,1441.131675889757,0.022966634005156486,0.026676026460083546,1747.6434270171198,1494.2066462250677,1620.9250366210938,61.8851318359375
2023-03-02,1647.3193359375,1672.0511474609375,1622.5999755859375,1663.549072265625,7080950926,ETH,-0.009687419299942324,-0.009734647607413407,1627.8685477120537,1626.6570231119792,1445.0540757921008,0.02332027911307259,0.026695230156471763,1744.3875340942561,1510.7075586791814,1627.5475463867188,49.451171875
2023-03-03,1569.1676025390625,1648.475341796875,1552.4515380859375,1647.5577392578125,9922240199,ETH,-0.04744176292568125,-0.04860403256495922,1622.2677525111608,1624.2361857096355,1448.6744398328992,0.028208392010349814,0.027380487084089317,1741.8980588364998,1516.1211184095941,1629.009588623047,96.0238037109375
2023-03-04,1566.9239501953125,1575.63720703125,1551.73681640625,1569.278076171875,4389045367,ETH,-0.0014298360099453955,-0.0014308592008995468,1618.26904296875,1621.692264811198,1451.8596327039932,0.028117355699498428,0.027377832637247107,1735.4892337378028,1527.7189693871974,1631.6041015625,23.900390625
2023-03-05,1564.46875,1584.2088623046875,1559.9541015625,1567.1793212890625,5020886238,ETH,-0.001566891740346743,-0.0015681205990365002,1607.3621303013392,1618.3497029622397,1455.2462103949654,0.02467598089792775,0.027244113108067857,1726.3738633775777,1542.5646253919538,1634.4692443847657,24.2547607421875
2023-03-06,1567.398681640625,1579.456298828125,1557.363525390625,1564.3831787109375,5245153345,ETH,0.0018727965263767299,0.0018710450294194586,1597.801025390625,1615.027685546875,1458.5322645399306,0.02487451466259275,0.027246152190433047,1725.1330428949527,1544.8578018316098,1634.9954223632812,22.0927734375
2023-03-07,1561.93310546875,1579.1622314453125,1543.1275634765625,1567.4246826171875,6854058349,ETH,-0.0034870363462051746,-0.0034931302279607333,1591.5207345145088,1612.703926595052,1462.1933268229166,0.0243330542388463,0.02699862462173081,1723.2177472303947,1535.5918108750739,1629.4047790527343,36.03466796875
2023-03-08,1534.0882568359375,1568.17529296875,1534.0882568359375,1561.9779052734375,7130327525,ETH,-0.017827171045494916,-0.017987989214627065,1573.0428118024554,1609.9652994791666,1465.0041259765626,0.01721490976991307,0.02713104406643971,1726.9230817558391,1521.288539337911,1624.105810546875,34.0870361328125
2023-03-09,1438.6607666015625,1544.1083984375,1423.2647705078125,1534.0316162109375,9457897583,ETH,-0.0622046937711358,-0.06422357742676012,1543.2344447544642,1602.18720703125,1466.9416368272568,0.02570922293305376,0.028434263681240815,1738.0640504112137,1484.5353148231613,1611.2996826171875,120.8436279296875
2023-03-10,1429.1580810546875,1438.7601318359375,1378.525390625,1438.7601318359375,12665194936,ETH,-0.0066052302026157195,-0.006627141274041085,1523.2330845424108,1594.8019165039063,1468.7502360026042,0.022588968445833555,0.02839587997998563,1742.950519766085,1453.3827077729775,1598.1666137695313,60.2347412109375
2023-03-11,1482.61669921875,1484.136962890625,1428.72314453125,1429.100830078125,14917080154,ETH,0.0374056718236595,0.03672305026517496,1511.1891915457588,1592.6745320638022,1471.1807712131076,0.02959653085124426,0.027127077376736957,1736.203455251968,1440.247826486313,1588.2256408691405,55.413818359375
2023-03-12,1590.29296875,1607.152587890625,1461.6109619140625,1482.431884765625,11480965122,ETH,0.07262583079496476,0.07010968968857462,1514.8783656529017,1595.1886596679688,1474.688259548611,0.0425293142723637,0.03000296976137181,1720.4751946666074,1444.73786685683,1582.6065307617187,145.5416259765625
2023-03-13,1680.3089599609375,1699.9117431640625,1572.07470703125,1590.8311767578125,15711468959,ETH,0.05660340137307651,0.05505942491105562,1531.0084054129463,1599.86806640625,1478.6855902777777,0.04705385192114118,0.03152321443187377,1724.4836419364226,1442.9566778877963,1583.7201599121095,127.8370361328125
2023-03-14,1703.507080078125,1779.9178466796875,1665.90234375,1680.2952880859375,16159781303,ETH,0.013805865867504874,0.013711433059796017,1551.2332589285713,1606.1505126953125,1483.0653496636285,0.04662275034005544,0.03135670576202048,1735.2308391038794,1438.2370197828393,1586.7339294433593,114.0155029296875
2023-03-15,1656.1805419921875,1721.0792236328125,1616.63037109375,1705.18994140625,12715339905,ETH,-0.027781826468116,-0.02817504134257235,1568.675013950893,1611.1176676432292,1487.3967569986978,0.04786917190848053,0.03186177971514077,1735.9687610752449,1438.0097667567866,1586.9892639160157,104.4488525390625
2023-03-16,1677.2154541015625,1693.1392822265625,1639.26171875,1656.33203125,9364980166,ETH,0.012700856927151394,0.012620877536401303,1602.7542550223213,1615.129012044271,1493.0518242730034,0.03522447722004452,0.03142980563606501,1744.5825419985483,1436.2802143491078,1590.431378173828,53.8775634765625
2023-03-17,1792.485107421875,1799.343994140625,1667.1318359375,1677.2967529296875,12467445117,ETH,0.06872680134113085,0.06646803468576684,1654.6581159319196,1619.086983235677,1499.766663953993,0.036278277955635915,0.030945742307587985,1779.034120783072,1421.585654607553,1600.3098876953125,132.212158203125
2023-03-18,1761.65966796875,1840.3575439453125,1751.2628173828125,1793.5924072265625,10317822213,ETH,-0.017197040759496796,-0.017346627309423105,1694.5213971819196,1623.1400512695313,1506.1771579318577,0.040864093297332336,0.03087575294204602,1798.5081666475498,1414.1958616727625,1606.3520141601562,89.0947265625
2023-03-19,1785.5765380859375,1843.8441162109373,1762.9632568359375,1762.9632568359375,9170565472,ETH,0.013576328363562151,0.013484995730340676,1722.4190499441963,1626.1664916992188,1513.0434543185763,0.03525869557934651,0.030409155299673404,1821.9549873823457,1405.874053144998,1613.9145202636719,80.88085937499977
2023-03-20,1735.3212890625,1807.7252197265625,1728.103759765625,1785.416259765625,10978325507,ETH,-0.028145110529571027,-0.028548776334941982,1730.2779541015625,1627.616552734375,1518.794761827257,0.03400341404940278,0.0309046875515666,1835.3138241470597,1405.4578311263776,1620.3858276367187,79.6214599609375
2023-03-21,1806.7607421875,1836.28857421875,1725.00732421875,1735.617919921875,10758627746,ETH,0.04116785380048826,0.04034301947849053,1745.0284772600446,1631.7940388997397,1525.3854370117188,0.0366416142105667,0.03170833690630377,1857.5531234708228,1397.5512344393333,1627.552178955078,111.28125
2023-03-22,1737.717041015625,1821.458251953125,1717.76513671875,1804.95703125,12484103560,ETH,-0.03821408090164813,-0.03896339040133464,1756.676548549107,1632.9621012369792,1531.1580471462673,0.03854977144648253,0.032517680810341155,1867.204292564647,1396.9398358533217,1632.0720642089843,103.693115234375
2023-03-23,1816.4051513671875,1853.8880615234373,1732.524658203125,1737.140869140625,11012966854,ETH,0.04528246457522944,0.044287149920960535,1776.560791015625,1638.2410603841147,1537.7829996744792,0.041158731745794166,0.03305580387849402,1891.3430143239211,1397.52486897686,1644.4339416503906,121.36340332031227
