date,close,high,low,open,volume,coin,daily_return,log_return,ma_7,ma_30,ma_90,volatility_7d,volatility_30d,bb_upper,bb_lower,bb_mid,daily_range
2022-09-07,32.71091842651367,32.89689636230469,30.48895072937012,30.883899688720703,779212909,SOL,0.058888737275541114,0.05721999714833547,31.689622606549943,36.30514068603516,37.05903680589464,0.03175049242920742,0.04084362140326361,37.06647886495842,28.926216371247644,32.99634761810303,2.4079456329345668
2022-09-08,33.608646392822266,33.796051025390625,32.102500915527344,32.708030700683594,978070646,SOL,0.027444291065240822,0.027074447977035447,31.97861807686942,36.07967478434245,37.02035768296984,0.032719600314021186,0.04077551299652799,36.732851367045846,29.03168262953618,32.882266998291016,1.6935501098632812
2022-09-09,34.73976516723633,35.79993438720703,33.60639953613281,33.60664367675781,1186140934,SOL,0.03365558854091888,0.033101634083115394,32.48030880519322,35.82547136942546,37.030564880371095,0.03239468641593289,0.0401453054294806,36.64396382503093,29.067573345379223,32.85576858520508,2.1935348510742188
2022-09-10,35.12672805786133,35.36214065551758,34.369415283203125,34.73285675048828,731145106,SOL,0.01113890346587465,0.011077322753097476,33.05420085362026,35.568969345092775,37.07926996019152,0.031365648104410594,0.04015073292221114,36.330622984140724,29.240267061025285,32.785445022583005,0.9927253723144531
2022-09-11,34.96596145629883,35.89952087402344,34.12443542480469,35.122840881347656,757216096,SOL,-0.00457675993328166,-0.004587265365173459,33.462630135672434,35.22334276835124,37.154532178243,0.031668174781451695,0.0382648231094794,36.23052276560972,29.28952537586977,32.760024070739746,1.77508544921875
2022-09-12,37.4241828918457,38.1690788269043,34.5079231262207,34.96744155883789,1701399970,SOL,0.07030327018518312,0.06794203839470812,34.20970644269671,34.92130393981934,37.24019400278727,0.037827260818462695,0.040429746051804674,36.70083010710668,28.997011155710695,32.84892063140869,3.6611557006835938
2022-09-13,33.430816650390625,38.870384216308594,32.870452880859375,37.421607971191406,1785181627,SOL,-0.10670550250878519,-0.11283896804791615,34.57243129185268,34.538445536295576,37.228448168436685,0.0586890702401113,0.04415423466634192,36.50720775027923,29.03792355160065,32.77256565093994,5.999931335449219
2022-09-14,34.09157180786133,34.28319549560547,32.870452880859375,33.01827621459961,1003604224,SOL,0.0197648524228613,0.019572063878145442,34.76966748918806,34.21405715942383,37.27402405209011,0.055344741555679124,0.04435384072866505,36.3079338981748,29.11470823744532,32.71132106781006,1.4127426147460938
2022-09-15,33.04768371582031,34.715267181396484,32.721893310546875,34.09429168701172,1139377803,SOL,-0.030620122120632143,-0.031098713080120174,34.68952996390207,33.87701975504557,37.29963253868951,0.056165671767344105,0.04453700552715793,36.34625589076149,29.208518393601302,32.7773871421814,1.9933738708496094
2022-09-16,32.208858489990234,33.203125,31.64116477966309,33.04459381103516,765952525,SOL,-0.02538226984508818,-0.025709956500457307,34.32797186715262,33.60387992858887,37.304087236192494,0.0545013553883663,0.0434093312562402,36.343288253768264,29.278128601090128,32.8107084274292,1.5619602203369105
2022-09-17,33.75077819824219,33.84817886352539,32.21224594116211,32.21224594116211,501302380,SOL,0.04787253508941158,0.046761951678628025,34.13140760149275,33.41073150634766,37.298609797159834,0.05843918674400829,0.044427363212292084,36.342428287664795,29.614837756951907,32.97863302230835,1.6359329223632812
2022-09-18,31.05985450744629,33.954715728759766,30.979143142700195,33.74827575683594,694870049,SOL,-0.07972923394507236,-0.08308734131074767,33.57339232308524,33.249718030293785,37.250195799933536,0.06505089670954547,0.04361186782152719,36.374474949476,29.44224677598786,32.90836086273193,2.9755725860595703
2022-09-19,32.685302734375,32.9898567199707,30.693248748779297,31.053613662719727,971182780,SOL,0.05233277015315796,0.051009385734802806,32.896409443446565,33.16357034047444,37.21201962365045,0.06137754776672141,0.04471156950818119,36.36849246136192,29.575553940615627,32.97202320098877,2.2966079711914062
2022-09-20,31.433040618896484,32.79011154174805,31.3890323638916,32.68706512451172,819978937,SOL,-0.038312697473091406,-0.03906593050474856,32.61101286751883,32.99356505076091,37.18214634789361,0.04900662606209862,0.04462357324907632,36.3702503710206,29.569804522473046,32.970027446746826,1.4010791778564453
2022-09-21,30.826377868652344,33.13396072387695,30.195068359375,31.43379020690918,1193686258,SOL,-0.019300161177516983,-0.019488840933337526,32.14455659048898,32.83863162994385,37.1004924138387,0.04755731159068852,0.04447154661946769,36.41335633403415,29.45076853626614,32.932062435150144,2.938892364501953
2022-09-22,32.408905029296875,32.80704498291016,30.63888168334961,30.815771102905277,833702543,SOL,0.051336785897697634,0.05006248385374065,32.053302492414204,32.730720074971515,36.991568607754175,0.05242370662549119,0.045575771587749114,36.38978199785499,29.592440368478012,32.9911111831665,2.168163299560554
2022-09-23,33.6766357421875,33.90916442871094,31.36355400085449,32.4062385559082,982495447,SOL,0.03911674003625332,0.03837106387686114,32.26298495701381,32.68801072438558,36.8953888575236,0.053208860111983614,0.0460627528973579,36.41114838239755,29.827789186267,33.11946878433228,2.545610427856449
2022-09-24,33.462650299072266,34.69917678833008,33.27409744262695,33.67512893676758,872691785,SOL,-0.0063541217345285395,-0.006374395091250381,32.221823828560964,32.626216952006025,36.82932843102349,0.05023556195259331,0.046032575777055135,36.44682016711477,29.927686783263642,33.18725347518921,1.425079345703125
2022-09-25,32.33536148071289,33.98523712158203,32.01491928100586,33.461063385009766,610529879,SOL,-0.03368797176207616,-0.03426848632804637,32.404039110456196,32.64651692708333,36.76137409210205,0.04006024670486874,0.0424265047332359,36.44543132926199,29.943146894920133,33.19428911209106,1.9703178405761719
2022-09-26,33.88055419921875,33.88150787353516,31.96014976501465,32.33634948730469,936313674,SOL,0.047786468056883136,0.04667981328450224,32.574789319719585,32.72445430755615,36.7453087064955,0.039220399162880434,0.043228434339049125,36.41926086941655,30.268198504057576,33.34372968673706,1.921358108520515
2022-09-27,32.75012969970703,35.23724365234375,32.27183532714844,33.87862777709961,1223724195,SOL,-0.033364994352358734,-0.03393430499036744,32.762944902692524,32.803049087524414,36.7328223546346,0.03832738142868495,0.04313375217954527,36.41957246029627,30.271808040497188,33.34569025039673,2.9654083251953125
2022-09-28,33.23543930053711,33.74109649658203,31.72770118713379,32.73825454711914,998520503,SOL,0.01481855507993357,0.014709833045611692,33.10709653581892,32.82872047424316,36.72890037960477,0.03663072873546409,0.04143573341355019,36.39872123183889,30.255338559726056,33.32702989578247,2.013395309448242
2022-09-29,33.952449798583984,34.338314056396484,32.79304885864258,33.23528289794922,951223921,SOL,0.021573672956845424,0.021344255001668547,33.327602931431365,32.91340026855469,36.74167126549615,0.032740409178507325,0.04107644376763285,36.30278225324193,30.272546001457783,33.287664127349856,1.5452651977539062
2022-09-30,33.21244430541992,35.13334655761719,32.73581314086914,33.951778411865234,1210784941,SOL,-0.021795349011750065,-0.022036376248794894,33.26128986903599,32.97138322194417,36.74003832075331,0.03086182499289191,0.04133379422819498,36.0801192744632,30.30378060499237,33.191949939727785,2.397533416748047
2022-10-01,32.46939468383789,33.22508239746094,32.466941833496094,33.21569061279297,572976679,SOL,-0.0223726268006349,-0.02262669054829444,33.1193962097168,33.000840441385904,36.72985456254747,0.03185321652624906,0.04158411646822099,35.846199712482985,30.288043489726487,33.06712160110474,0.7581405639648438
2022-10-02,32.05569839477539,32.99811935424805,31.99713897705078,32.470420837402344,532211084,SOL,-0.012741114920396868,-0.012822979028473944,33.07944434029715,33.02843271891276,36.677306429545084,0.02947988668543278,0.0416002780744176,34.70621819656592,30.891176555936518,32.79869737625122,1.0009803771972656
2022-10-03,32.967620849609375,33.20492935180664,31.954931259155277,32.05710983276367,633204077,SOL,0.028448060734893144,0.028050928821017892,32.94902529035296,33.09037062327067,36.650329399108884,0.024674630976651585,0.04186851762242243,34.66187362399359,30.889201548430723,32.77553758621216,1.2499980926513636
2022-10-04,34.12247085571289,34.34199905395508,32.88138198852539,32.95677185058594,717157069,SOL,0.03502982551794309,0.03443024322768166,33.14507402692522,33.15755443572998,36.617539490593806,0.0244800504904755,0.041943461453997175,34.66800198901336,30.886163088196113,32.77708253860474,1.4606170654296875
2022-10-05,34.073883056640625,34.31154251098633,33.27922058105469,34.117191314697266,655950188,SOL,-0.0014239238206904536,-0.0014249385636061478,33.26485170636858,33.220195579528806,36.568157005310056,0.02428908016055056,0.04195087848511952,34.804022988877165,30.85276202241434,32.82839250564575,1.0323219299316406
2022-10-06,33.34281921386719,34.45728302001953,33.33332443237305,34.073753356933594,712289836,SOL,-0.021455254793185663,-0.02168876482481767,33.177761622837615,33.30189812978109,36.5132247712877,0.024490269990897904,0.041415511703440135,34.85092070932932,30.91926037434988,32.8850905418396,1.1239585876464844
2022-10-07,33.00146484375,33.72856903076172,32.551998138427734,33.34446716308594,649212486,SOL,-0.010237717690507075,-0.010290483565955298,33.14762169974191,33.31158301035563,36.45688593122694,0.023320915882712036,0.0401241029083629,34.77211378834632,30.92313595988367,32.84762487411499,1.1765708923339844
2022-10-08,32.57793426513672,33.04252624511719,32.44584274291992,33.00006866455078,367021196,SOL,-0.01283369028067527,-0.012916753521009903,33.16312735421317,33.27722593943278,36.41111176808675,0.02208813528655074,0.039884851272802585,34.66187383066146,31.18518389333757,32.923528861999515,0.5966835021972656
2022-10-09,32.91388320922852,33.10311508178711,32.478023529052734,32.5780143737793,405849928,SOL,0.010312162255521562,0.010259354640519079,33.28572518484933,33.216363207499185,36.40500380198161,0.02146265025429058,0.03942549088479006,34.66971005926977,31.200205712214608,32.934957885742186,0.625091552734375
2022-10-10,31.970834732055664,33.339454650878906,31.970834732055664,32.91293716430664,640691958,SOL,-0.028651996823894743,-0.029070478219741146,33.14332716805594,33.11116676330566,36.39626202053494,0.021462853552332937,0.03967036780576734,34.61324579295838,31.31044938984191,32.961847591400144,1.3686199188232422
2022-10-11,30.77686882019043,31.96603202819824,30.579492568969727,31.96603202819824,733071932,SOL,-0.03734547195504101,-0.038060677088608684,32.665384020124165,32.97153034210205,36.35032791561551,0.016217985574994497,0.04018130112032024,34.624341228754425,31.294403049199676,32.95937213897705,1.386539459228512
2022-10-12,31.16548538208008,31.460229873657227,30.72916984558105,30.779691696166992,490127096,SOL,0.012626903801036038,0.01254784923196367,32.24989863804409,32.76290709177653,36.284301948547366,0.018776604878566767,0.03784230101315521,34.732830454639576,31.061571858592846,32.89720115661621,0.7310600280761754
2022-10-13,30.54451942443848,31.18108558654785,28.197370529174805,31.16441345214844,1302451856,SOL,-0.019924796614868456,-0.0201259721136471,31.850141525268555,32.66669718424479,36.207952965630426,0.018663685520535996,0.032812008146106825,34.815121351130614,30.666069330326902,32.74059534072876,2.983715057373047
2022-10-14,30.007417678833008,31.909656524658203,29.75993156433105,30.54248809814453,836283411,SOL,-0.01758422642510915,-0.017740665554791753,31.422420501708984,32.53055871327718,36.10165623558892,0.018735234600139178,0.03264687232740567,34.94289454850896,30.192772870924628,32.567833709716794,2.149724960327152
2022-10-15,29.575347900390625,30.151254653930664,29.53400611877441,30.00613212585449,547825492,SOL,-0.014398765767410948,-0.014503433938457757,30.993479592459543,32.414814186096194,36.00088541242811,0.01873748187977222,0.032318812177295354,35.156480699693425,29.703185361707945,32.429833030700685,0.6172485351562536
2022-10-16,30.168840408325195,30.44472885131836,29.578842163085938,29.578842163085938,608389719,SOL,0.020067135302463512,0.01986844405419321,30.601330620901926,32.34681358337402,35.850026321411136,0.021031714104092627,0.03230780279741006,35.05898451474362,29.429510167568388,32.244247341156004,0.8658866882324219
2022-10-17,31.224876403808597,31.263992309570312,29.88315963745117,30.1680908203125,658840500,SOL,0.035004195759277046,0.0344054805828131,30.49476514543806,32.262616856892905,35.69808188544379,0.025914151368214264,0.03170715366764239,35.00755175638056,29.32841759634162,32.16798467636109,1.3808326721191442
2022-10-18,30.164331436157227,31.411191940307617,29.83369445800781,31.224252700805664,715092973,SOL,-0.03396474509413949,-0.034554949673812806,30.407259804861887,32.23276608784993,35.56553368038601,0.025190496866495615,0.028812354214798264,34.94174177309599,29.087116793188194,32.01442928314209,1.5774974822998082
2022-10-19,28.900798797607425,30.21255111694336,28.83027648925781,30.16461753845215,697269954,SOL,-0.04188830245497288,-0.04279091329324655,30.08373314993722,32.106615956624346,35.40675818125407,0.027972966033664295,0.02796903843839895,34.85228410142919,28.671409364757327,31.76184673309326,1.3822746276855504
2022-10-20,28.08509635925293,29.43212127685547,28.07379531860352,28.89457130432129,803871622,SOL,-0.028224217747989222,-0.02863017782712133,29.732386997767858,31.99501781463623,35.267498101128474,0.028613295034082553,0.027596913916696452,34.92265237494047,28.08830629662935,31.505479335784912,1.3583259582519496
2022-10-21,28.10867691040039,28.24317169189453,26.986404418945312,28.08042907714844,967208274,SOL,0.0008396108329424834,0.0008392585569364632,29.461138316563197,31.904427782694498,35.1349169837104,0.02881450640219679,0.027440827983359724,34.990200057409076,27.584686836816996,31.287443447113038,1.2567672729492188
2022-10-22,28.01386260986328,28.14439010620117,27.55768394470215,28.108327865600582,474234383,SOL,-0.0033731328172912356,-0.0033788346554417367,29.238068989345006,31.757926368713377,34.99055341084798,0.028767554701660678,0.02547251652020277,35.043919313617714,27.126784002117148,31.08535165786743,0.5867061614990199
2022-10-23,29.27007102966309,29.33153915405273,27.857959747314453,28.013675689697266,633157057,SOL,0.04484238526098561,0.043866046539713696,29.10967336382185,31.6110408782959,34.907865333557126,0.03379034538596244,0.025829789942384173,34.8341998060301,26.966748527710134,30.90047416687012,1.4735794067382777
2022-10-24,28.3100643157959,29.4139461517334,28.21503257751465,29.272520065307617,667625312,SOL,-0.032798236563699956,-0.03334815644469261,28.693271636962894,31.439288012186687,34.82030101352268,0.030347809344700587,0.026346850077251457,34.397428948436236,26.8222787313123,30.60985383987427,1.19891357421875
2022-10-25,30.93997573852539,32.19131088256836,28.119304656982425,28.30998992919922,1336242036,SOL,0.09289669544346824,0.08883169003727573,28.804077965872633,31.39277515411377,34.71621352301703,0.0485295197472824,0.0313015746864256,33.879391882727965,27.026925065209046,30.453158473968507,4.072006225585934
2022-10-26,31.28472137451172,31.837549209594727,30.76510238647461,30.928865432739254,1250974763,SOL,0.01114240162629021,0.011080782371110811,29.144638334001815,31.306247393290203,34.5877630021837,0.043987004282950264,0.030020741665040273,33.52549256492378,27.175014599077684,30.350253582000732,1.0724468231201172
2022-10-27,30.630624771118164,32.20396423339844,30.585346221923828,31.28702735900879,1275994871,SOL,-0.020907860919178956,-0.02112952537375645,29.50828524998256,31.235597229003908,34.46224774254693,0.0429411633499209,0.02965915729611807,33.15741689361818,27.306006263120096,30.23171157836914,1.6186180114746094
2022-10-28,32.111263275146484,32.448707580566406,30.189332962036133,30.630794525146484,1063403956,SOL,0.048338501584349824,0.04720653144131502,30.080083302089147,31.19812469482422,34.33286300235324,0.04438469595426912,0.030912143307229824,33.06184811041389,27.354907947325362,30.208378028869628,2.2593746185302734
2022-10-29,32.85712814331055,33.739139556884766,31.91681289672852,32.10906219482422,1165931963,SOL,0.02322751558458136,0.02296186261812685,30.7719783782959,31.161613972981772,34.22682882944743,0.04317014062097407,0.03095466861836236,33.04777225565005,27.36330829549741,30.205540275573732,1.8223266601562464
2022-10-30,32.9659309387207,33.479278564453125,32.061622619628906,32.8577766418457,731319297,SOL,0.0033113909084079296,0.003305920327029363,31.29995836530413,31.153396860758463,34.12882268693712,0.04265020885560398,0.030701295340276314,33.25795438998634,27.252635781827628,30.255295085906983,1.4176559448242188
2022-10-31,32.61103820800781,34.307743072509766,32.2862663269043,32.961021423339844,1174404933,SOL,-0.010765439367466656,-0.010823805982663656,31.91438320704869,31.158118311564127,34.04945083194309,0.03893767015536769,0.030479373141844544,33.52373147756891,27.170275633026797,30.347003555297853,2.0214767456054688
2022-11-01,32.2484245300293,33.32598114013672,32.201412200927734,32.607608795166016,729292793,SOL,-0.011119353994975656,-0.011181636133402886,32.101304462977815,31.16454251607259,33.97949534522162,0.023878089714675144,0.03045635112151801,33.67213789782977,27.130163127560852,30.401150512695313,1.1245689392089844
2022-11-02,30.78807640075684,32.83482360839844,30.294113159179688,32.24597930908203,1166999748,SOL,-0.04528432475554278,-0.04634170508658938,32.03035518101284,31.091891034444174,33.890133158365884,0.030521978828702286,0.031103043088077906,33.68837416265593,27.13828256036653,30.41332836151123,2.54071044921875
2022-11-03,30.84387969970703,32.14349365234375,30.677148818969727,30.792919158935547,832207929,SOL,0.001812497092180232,0.00181085650140386,32.06082017081125,30.982604662577312,33.78216480678982,0.029347442014727103,0.030327642963090637,33.72973528617108,27.180567638938786,30.45515146255493,1.4663448333740234
2022-11-04,33.780853271484375,34.10426330566406,30.731590270996094,30.841737747192383,1364403572,SOL,0.09522062724830427,0.09095582904438253,32.29933302743094,30.972837003072105,33.71242976718479,0.043696816781796134,0.0352294198560372,34.22944857898333,27.101404883235908,30.66542673110962,3.3726730346679688
2022-11-05,36.76576232910156,38.54962158203125,33.73513412475586,33.77741622924805,2470595904,SOL,0.08836097281583033,0.08467286989324148,32.8577093396868,31.08693510691325,33.66976500617133,0.05333686812726358,0.03844949727209961,35.47040230409418,26.520143350202698,30.995272827148437,4.814487457275391
2022-11-06,32.6835823059082,36.90202713012695,32.54630279541016,36.77216720581055,1650006613,SOL,-0.11103210608425629,-0.11769415895082318,32.81737382071359,31.07633902231852,33.56435423956977,0.0724440667275454,0.043768530344557625,35.60619986835479,26.53021637615204,31.068208122253417,4.35572433471679
2022-11-07,29.60134506225586,33.0675048828125,28.926734924316406,32.67894744873047,2545092967,SOL,-0.09430536759415042,-0.09905308007805427,32.38741765703474,30.977119382222494,33.44467336866591,0.08107728764927227,0.047036172698712256,35.608540058895834,26.471577548220864,31.04005880355835,4.140769958496094
2022-11-08,24.152936935424805,31.06096839904785,21.78398323059082,29.59744071960449,6120104231,SOL,-0.18405947822209678,-0.20341381665269337,31.230919429234095,30.68508783976237,33.242307472229,0.1042036297997227,0.057490078399656995,36.24840289986919,25.356928521029246,30.80266571044922,9.276985168457031
2022-11-09,13.94085693359375,24.1594352722168,12.505623817443848,24.1594352722168,4647808136,SOL,-0.4228090368113009,-0.5495821084962174,28.824173791067942,30.08408857981364,32.92140822940402,0.18010058583212166,0.0950205430726029,39.36110838299967,20.829799095332852,30.09545373916626,11.653811454772953
2022-11-10,17.681407928466797,18.67563819885254,13.41102695465088,13.985069274902344,4084381465,SOL,0.2683157149299278,0.2376898115608284,26.943820680890763,29.647573216756186,32.61414877573649,0.2251624997262432,0.10869294621378701,40.35929990129671,18.788880678842453,29.57409029006958,5.264611244201658
2022-11-11,16.326745986938477,18.13648223876953,15.507472038269045,17.663450241088867,2191908978,SOL,-0.0766150493789205,-0.07970906683166311,24.450376783098495,29.152948570251464,32.27905320061578,0.21567101104412253,0.10922839197500575,41.290799291947295,16.688669625899387,28.98973445892334,2.6290102005004865
2022-11-12,14.53900146484375,16.40843391418457,14.538013458251951,16.340282440185547,866923655,SOL,-0.10949790751475741,-0.11596982646827231,21.27512523106166,28.61943130493164,31.941524675157336,0.2031381874629472,0.11059683017387775,42.144843046918076,14.361518914446672,28.253180980682373,1.870420455932619
2022-11-13,13.164528846740724,14.660887718200684,13.12266445159912,14.537562370300291,880792311,SOL,-0.09453693373830308,-0.09930879071615588,18.486689022609166,28.058001677195232,31.60087251663208,0.20314256458564212,0.11148745500935621,42.93912197490937,12.05268643954986,27.495904207229614,1.5382232666015643
2022-11-14,14.00135612487793,14.88998794555664,12.25461769104004,13.1657133102417,1365413449,SOL,0.06356682323229412,0.06162818700090932,16.258119174412318,27.538868618011474,31.276900853051078,0.21267027170441638,0.11252815483309547,43.12055634068548,10.177390112408997,26.64897322654724,2.6353702545166
2022-11-15,14.301294326782228,14.969862937927246,13.932036399841309,13.999627113342283,833458645,SOL,0.021422082206120185,0.021195854545504753,14.85074165889195,27.009950415293375,30.986881309085422,0.20997694571175193,0.11254401312321712,43.00010886324734,8.599494885074193,25.799801874160767,1.0378265380859375
2022-11-16,14.285508155822754,14.56210708618164,13.711963653564451,14.29958724975586,487495993,SOL,-0.0011038281290324248,-0.0011044377959879628,14.899977547781807,26.44530480702718,30.70621772342258,0.1307412939568327,0.11215633779472448,42.75996596499084,7.205126121801154,24.982546043395995,0.8501434326171893
2022-11-17,13.638734817504885,14.463689804077148,13.078254699707031,14.286023139953612,673219780,SOL,-0.04527478695633558,-0.04633171493788586,14.322452817644391,25.894451586405435,30.458978568183053,0.06452200756294411,0.11222863655886856,42.192783603064896,5.925055637962938,24.058919620513915,1.3854351043701172
2022-11-18,13.247496604919434,13.790632247924805,13.03916835784912,13.638845443725586,357193046,SOL,-0.028685814177082603,-0.02910529369448789,13.882560048784528,25.37267484664917,30.214287047915988,0.061803290595956524,0.11216169545387643,41.32947908621249,4.827397000976237,23.07843804359436,0.7514638900756854
2022-11-19,12.851014137268066,13.255352973937988,12.644580841064451,13.247389793395996,314294255,SOL,-0.029928859729175916,-0.0303858696886048,13.641419001988002,24.86487210591634,29.951151657104493,0.0505507518012115,0.11216718668455367,40.24632585823021,3.899058548813251,22.07269220352173,0.6107721328735369
2022-11-20,12.252833366394045,13.416733741760254,12.20330810546875,12.852312088012695,508411732,SOL,-0.04654735917994923,-0.04766552395333029,13.511176790509905,24.336343987782797,29.69313446680705,0.04042113128114746,0.1122172512141215,39.02249936839104,3.0870645544910467,21.05478196144104,1.213425636291504
2022-11-21,11.846208572387695,12.257597923278809,11.34163761138916,12.254121780395508,504498729,SOL,-0.03318618492940606,-0.03374934077352716,13.203298568725586,23.79742218653361,29.42868954340617,0.024788253576785595,0.11219504732755367,37.6395287227981,2.4298136043198255,20.03467116355896,0.9159603118896484
2022-11-22,12.435625076293944,12.465627670288086,11.01065158843994,11.842514991760254,529418278,SOL,0.049755708782649455,0.04855747879805193,12.936774390084404,23.236273988087973,29.178441863589818,0.033938153681947844,0.11229831608515338,36.26925545086906,1.9648417438025731,19.117048597335817,1.4549760818481463
2022-11-23,14.35151195526123,14.40245532989502,12.42763328552246,12.43791961669922,859905329,SOL,0.15406438093888397,0.1432899559048546,12.9462035042899,22.77098890940348,28.945497957865395,0.07437471328387056,0.11671870121211665,34.63761016493025,1.9472502552967974,18.292430210113526,1.9748220443725604
2022-11-24,14.582350730895996,14.854009628295898,13.91685676574707,14.353002548217772,620159372,SOL,0.016084631107466052,0.015956644021296693,13.081005777631487,22.225734742482505,28.755008941226535,0.07130516865709731,0.11510592791892219,32.018535879742785,2.6464742864254287,17.332505083084108,0.9371528625488281
2022-11-25,14.063138008117676,14.581172943115234,13.961506843566896,14.580628395080566,323667943,SOL,-0.03560555718072611,-0.03625489501101623,13.197525978088379,21.6516819636027,28.56079455481635,0.07200213502942372,0.11502305548104286,27.729885749260298,4.6648619848095265,16.197373867034912,0.6196660995483381
2022-11-26,14.159193992614746,14.887808799743652,14.031248092651367,14.062800407409668,333271818,SOL,0.006830337897674399,0.006807116818354052,13.384408814566475,21.10263427098592,28.38042686250475,0.06985681231545839,0.11511802307453181,23.817571421519474,6.7247374812210055,15.27115445137024,0.8565607070922852
2022-11-27,14.115766525268556,14.409465789794922,14.082965850830078,14.159537315368652,225035409,SOL,-0.0030670861186619103,-0.003071799266846321,13.65054212297712,20.502784379323323,28.1765431827969,0.06515194377892797,0.11447730842204326,19.747164851196455,9.246586197845293,14.496875524520874,0.32649993896484375
2022-11-28,13.404518127441406,14.145076751708984,12.824840545654297,14.11313247680664,447463511,SOL,-0.05038680659346051,-0.05170054213688088,13.873157773699079,19.85436404546102,27.97645942899916,0.06785404645412567,0.11431393945133708,16.599773661082786,11.319135507160622,13.959454584121705,1.3202362060546875
2022-11-29,13.369733810424805,13.897473335266112,13.28012752532959,13.403423309326172,265372933,SOL,-0.002594969598003871,-0.0025983423676978795,14.006601878574916,19.20115747451782,27.775312519073488,0.06686289467376759,0.1142736215485635,16.58438545136693,11.277411404559583,13.930898427963257,0.6173458099365217
2022-11-30,14.115445137023926,14.219449996948242,13.308284759521484,13.371024131774902,331594403,SOL,0.05577607880402713,0.05427611621191802,13.972878047398158,18.584637705485026,27.581198819478352,0.034677225246930114,0.11514898033658029,15.740810274864023,11.764390301918203,13.752600288391113,0.9111652374267578
2022-12-01,13.480968475341797,14.15432357788086,13.441184997558594,14.133452415466309,232200065,SOL,-0.04494910755722015,-0.04599064940529606,13.81553772517613,17.959055836995443,27.384010357326932,0.03701024407310741,0.11522314078251546,15.187736716486818,12.032886109135742,13.61031141281128,0.7131385803222656
2022-12-02,13.7156400680542,13.773052215576172,13.377079010009766,13.482585906982422,245049936,SOL,0.01740762120626882,0.017257844243685296,13.765895162309919,17.389974625905356,27.1907454278734,0.03645348534621941,0.1153411321064604,15.08634422892457,12.051942457019035,13.569143342971802,0.39597320556640625
2022-12-03,13.302457809448242,13.730709075927734,13.278402328491213,13.716782569885254,161314094,SOL,-0.03012489804018126,-0.03058797664126678,13.64350427900042,16.805260562896727,26.981806553734675,0.037455162696486625,0.11528801602651188,15.08673674235278,12.065342839861575,13.576039791107178,0.45230674743652166
2022-12-04,13.718218803405762,13.724018096923828,13.299367904663086,13.301777839660645,141802483,SOL,0.03125444935914179,0.030775973187523016,13.586711747305733,16.13650608062744,26.776512887742783,0.04038285133980092,0.11365879060343513,15.061060778568356,12.062705071498781,13.561882925033569,0.4246501922607422
2022-12-05,13.8311128616333,14.135319709777832,13.630226135253906,13.716100692749023,335440747,SOL,0.008229498293139237,0.00819582061284412,13.64765385219029,15.372017765045166,26.58695033391317,0.03468486794008513,0.11189438624987427,15.0030807296355,12.073666973916747,13.538373851776123,0.5050935745239258
2022-12-06,14.288854598999023,14.32291316986084,13.828653335571287,13.830924987792969,279979830,SOL,0.03309507643708631,0.03255922504745092,13.778956821986608,14.75886017481486,26.38226073582967,0.035981326625267124,0.11116727995920037,15.003608138775258,12.073474209094615,13.538541173934936,0.49425983428955256
2022-12-07,13.5196533203125,14.310629844665527,13.497425079345703,14.292366981506348,223134812,SOL,-0.053832255997650624,-0.055335406408073155,13.693843705313546,14.222803783416747,26.159049701690673,0.03663406250105082,0.11048102736691912,14.996907291204687,12.068266906945949,13.532587099075318,0.8132047653198242
2022-12-08,13.68922233581543,13.75301742553711,13.310490608215332,13.51982879638672,195918913,SOL,0.012542408557781659,0.01246440411674514,13.723594256809779,13.874013296763103,25.925154781341554,0.032548257121691695,0.10609011664975845,15.014205512929799,12.095141258310434,13.554673385620116,0.44252681732177734
2022-12-09,13.580187797546388,13.979891777038574,13.536895751953123,13.68907356262207,211833041,SOL,-0.007964991406690158,-0.007996881399298906,13.704243932451522,13.86199099222819,25.685748778449163,0.03204012224363289,0.07244537540782413,15.012587333432883,12.169676803835184,13.591132068634034,0.442996025085451
2022-12-10,13.576995849609377,13.69578742980957,13.568408012390137,13.581315994262695,109293691,SOL,-0.0002350444621678216,-0.00023507208944659687,13.74346365247454,13.725177256266276,25.448093605041503,0.029389371994858277,0.05206099156501345,14.932118000789435,12.382562384800165,13.6573401927948,0.1273794174194336
2022-12-11,13.427809715270996,13.778305053710938,13.413359642028809,13.576213836669922,117436002,SOL,-0.010988154963800234,-0.011048970650357565,13.701976639883858,13.628546047210694,25.181467236412896,0.026926011362828888,0.05040794666749371,14.695195902172975,12.777644597704954,13.736420249938964,0.3649454116821289
2022-12-12,13.318544387817385,13.458085060119627,12.951156616210938,13.426751136779783,205298705,SOL,-0.008137241275421703,-0.008170529328140769,13.62875257219587,13.587864144643147,24.957997544606528,0.02652268768379202,0.04642114089583481,14.549710086197233,13.01142234483304,13.780566215515137,0.5069284439086896
2022-12-13,13.833986282348633,14.057649612426758,12.828971862792969,13.318246841430664,315949878,SOL,0.03870106818900787,0.03797095964140301,13.563771384102958,13.610179392496745,24.73291326098972,0.027915377803703872,0.043537110583710716,14.476310756678025,13.033069107060989,13.754689931869507,1.228677749633789
